id,popularity,budget,revenue,original_title,runtime,genres,release_date,vote_count,vote_average,release_year
8282,0.276672,0,0,L'Heure d'Ã©tÃ©,100,Comedy|Drama,2008-03-05,17,6.0,2008
8669,0.274362,12000000,0,Charlie Bartlett,97,Comedy|Drama,2008-02-22,110,6.4,2008
14539,0.741302,0,0,Kong saan mei yan,99,Action|Adventure|Foreign,2008-02-09,17,5.4,2008
13956,0.268271,0,0,Fly Me to the Moon,84,Adventure|Fantasy|Animation|Action|Science Fiction,2008-08-15,29,4.2,2008
12400,0.267935,7000000,0,Redbelt,99,Drama,2008-04-07,30,6.4,2008
8929,0.267577,0,0,Johnny Mad Dog,97,War|Drama|Foreign|History,2008-05-20,15,6.5,2008
17631,0.128712,0,0,Pranzo di ferragosto,75,Drama|Comedy|Foreign,2008-04-30,10,6.6,2008
10488,0.768409,37000000,100076342,Nim's Island,96,Adventure|Comedy|Family|Fantasy,2008-04-03,183,5.5,2008
15641,0.265883,0,0,Vacancy 2: The First Cut,86,Horror|Thriller,2008-10-24,24,4.7,2008
10289,0.265233,0,0,15 ans et demi,97,Comedy|Drama,2008-04-30,28,4.9,2008
14871,0.26418,0,0,Make It Happen,90,Drama|Romance,2008-08-08,38,5.2,2008
15706,0.264137,0,0,Another Gay Sequel: Gays Gone Wild!,90,Comedy,2008-11-06,15,6.1,2008
14248,0.259988,25000000,30000000,Igor,87,Animation|Comedy|Family|Fantasy,2008-09-19,89,5.4,2008
15544,0.25984,0,0,Extreme Movie,88,Comedy,2008-12-05,19,3.4,2008
14643,0.259356,14000000,0,Boot Camp,99,Drama|Thriller,2008-02-07,33,6.1,2008
19422,0.258571,0,0,Lost in Austen,184,Comedy|Drama|Family|Fantasy|Foreign,2008-01-01,12,6.1,2008
13058,0.257241,0,0,Adulthood,99,Drama|Foreign,2008-06-16,21,6.3,2008
13260,0.25588,0,33472850,Semi-Pro,91,Comedy,2008-02-28,136,5.3,2008
14745,0.2552,0,0,The Haunting of Molly Hartley,82,Drama|Horror,2008-10-31,24,4.8,2008
16409,0.253956,0,14879423,Last Chance Harvey,92,Drama|Comedy|Romance,2008-12-25,36,5.8,2008
13092,0.659884,27000000,17286299,How to Lose Friends & Alienate People,110,Comedy|Romance|Drama,2008-10-02,106,6.0,2008
18585,0.248871,0,0,The Ramen Girl,122,Romance|Comedy|Drama,2008-02-02,47,6.4,2008
40925,0.24644699999999997,0,0,Dream Boy,88,Drama|Romance,2008-10-24,12,5.8,2008
14833,0.245327,0,0,House,101,Drama|Horror|Thriller,2008-11-06,10,4.0,2008
16611,0.19023800000000002,0,0,Blackout,85,Horror|Thriller,2008-05-28,15,5.0,2008
21910,0.244375,0,0,I Sell The Dead,85,Comedy|Drama|Horror,2008-08-07,20,5.3,2008
4627,0.243765,8000000,0,Krabat,120,Action|Fantasy|Horror,2008-09-07,39,6.4,2008
14660,0.242941,0,0,Solstice,87,Drama|Horror|Thriller,2008-01-01,27,5.7,2008
22007,0.24117,0,0,Train,94,Horror|Thriller,2008-10-16,19,4.9,2008
16564,0.239048,4000000,530048,Oorlogswinter,103,Drama|History|War,2008-11-17,41,6.8,2008
55281,0.235312,0,0,NYC: Tornado Terror,90,Drama|Action|Science Fiction|Thriller,2008-10-04,10,3.5,2008
15749,0.23477199999999998,6000000,391410,While She Was Out,108,Action|Adventure|Drama|Horror|Thriller,2008-10-27,18,4.7,2008
8942,0.232479,200000,0,Wendy and Lucy,80,Drama,2008-05-22,27,6.6,2008
3511,0.447804,6700000,0,The BrÃ¸ken,88,Thriller|Drama|Horror,2008-01-18,31,5.0,2008
13989,0.230107,0,0,24: Redemption,102,Action|Adventure|Crime,2008-11-23,99,6.8,2008
14255,0.22991599999999998,0,0,Pulse 3,91,Horror|Thriller,2008-12-23,12,4.5,2008
8281,0.25704099999999996,0,0,J'ai toujours rÃªvÃ© d'Ãªtre un gangster,108,Drama|Comedy|Crime,2008-01-18,15,7.2,2008
15342,0.22710999999999998,0,0,La Fille de Monaco,95,Comedy|Drama|Foreign|Romance,2008-08-20,18,4.7,2008
20313,0.224721,0,0,John Mayer: Where the Light Is Live in Los Angeles,164,Music,2008-07-01,16,8.5,2008
13490,0.224471,35000000,43650785,Welcome Home Roscoe Jenkins,114,Comedy|Drama,2008-02-08,31,6.1,2008
22152,0.224208,1500000,0,Lymelife,95,Comedy|Drama,2008-09-08,17,5.4,2008
14541,0.22274699999999997,0,0,Jeff Dunham: Jeff Dunham's Very Special Christmas Special,85,Comedy,2008-11-16,16,6.6,2008
14145,0.22223,4300000,0,Dark Floors,85,Fantasy|Horror,2008-02-06,28,4.5,2008
15088,0.222071,0,0,The Cutting Edge 3: Chasing the Dream,90,Comedy|Drama|Romance,2008-03-16,19,5.3,2008
14054,0.220417,0,414404,Snow Angels,106,Drama|Romance,2008-03-07,18,6.9,2008
16346,0.219441,0,0,Center Stage : Turn It Up,95,Drama|Family,2008-10-30,30,6.5,2008
8359,0.219277,0,0,Kit Kittredge: An American Girl,101,Comedy|Drama|Family,2008-07-02,21,6.4,2008
22371,0.154973,0,0,Minutemen,98,TV Movie|Comedy|Science Fiction|Family|Adventure,2008-01-25,35,4.9,2008
19611,0.279117,5750000,0,Bo chi tung wah,110,Thriller,2008-09-25,13,7.0,2008
14070,0.21503000000000003,9100000,76000000,Ghajini,183,Action|Drama|Foreign|Mystery|Thriller,2008-12-25,53,6.9,2008
168643,0.214856,21000000,0,XIII,173,Action|Crime|Mystery,2008-09-24,25,5.4,2008
13692,0.21403899999999998,0,0,August,88,Drama,2008-05-16,10,5.9,2008
21182,0.079463,0,0,Young @ Heart,107,Documentary,2008-10-02,13,7.3,2008
14301,0.352054,200000,3,Dr. Horrible's Sing-Along Blog,42,Adventure|Action|Comedy|Science Fiction|Music,2008-07-15,140,7.7,2008
31299,0.204746,2500000,0,Little Ashes,112,Drama|Romance,2008-10-06,18,5.4,2008
19311,0.204302,0,0,$9.99,78,Animation|Drama,2008-09-04,18,6.1,2008
19237,0.19789,0,0,Kill Theory,82,Horror|Thriller,2008-05-14,15,5.6,2008
14467,0.193779,2300000,11100000,Jaane Tu... Ya Jaane Na,155,Drama|Comedy|Romance,2008-07-04,18,6.4,2008
15511,0.376053,0,0,VeggieTales: The Pirates Who Don't Do Anything,85,Adventure|Animation|Comedy|Science Fiction|Family,2008-01-11,20,5.8,2008
63315,0.188351,0,0,The Hottie & The Nottie,91,Comedy|Romance,2008-02-08,30,3.2,2008
29751,0.186719,0,0,Batman Unmasked: The Psychology of the Dark Knight,45,Documentary,2008-07-15,13,8.0,2008
18911,0.18367999999999998,20000,0,Tomb Raider: Ascension,60,Action|Fantasy,2008-01-01,222,5.3,2008
20181,0.284963,8000000,0,Tunnel Rats,92,Action|Drama|War,2008-05-31,10,4.0,2008
15126,0.18099200000000001,0,0,Eldorado,85,Comedy|Drama|Foreign,2008-06-04,16,5.4,2008
14765,0.180391,0,0,MR 73,125,Crime|Drama|Thriller,2008-01-01,28,6.2,2008
8926,0.318063,0,0,Afterschool,122,Drama|Mystery,2008-05-18,16,5.1,2008
22600,0.178752,0,0,Jerusalema,120,Drama|Action|Crime|Foreign,2008-02-11,11,6.0,2008
13200,0.17666500000000002,2500000,0,Red,90,Drama|Thriller,2008-10-07,15,6.3,2008
63193,0.17363900000000002,0,0,Front of the Class,95,Drama,2008-01-01,22,7.8,2008
16450,0.172834,0,0,Hero Wanted,95,Action|Adventure|Crime|Drama|Thriller,2008-03-28,15,5.2,2008
16921,0.172791,15000000,0,Autopsy,84,Horror|Thriller,2008-08-24,21,4.5,2008
13996,0.168979,5000000,4040588,Bottle Shock,110,Comedy|Drama,2008-08-06,31,6.4,2008
15465,0.16875,0,0,Bouquet final,101,Comedy,2008-11-05,12,5.4,2008
14452,0.19719,10000000,0,Kill Switch,96,Action|Thriller,2008-10-06,15,4.7,2008
14859,0.161881,0,0,Keith,93,Drama|Family|Romance,2008-09-13,90,7.1,2008
12621,0.16159400000000002,0,0,Hamlet 2,92,Comedy|Music,2008-01-21,24,5.8,2008
15531,0.160986,0,0,Get Smart's Bruce and Lloyd Out of Control,71,Action|Comedy,2008-07-01,17,5.4,2008
24330,0.16095,0,0,Seventh Moon,87,Horror,2008-09-20,10,4.1,2008
26901,0.160382,0,11295,"Otto; or, Up with Dead People",94,Drama|Horror|Comedy|Thriller|Foreign,2008-01-19,10,5.0,2008
15457,0.158418,0,850575,Faubourg 36,120,Drama,2008-09-24,14,5.3,2008
14575,0.1577,3600000,0,The Crew,117,Drama|Action|Thriller|Crime,2008-10-01,11,6.2,2008
13429,0.201483,0,0,Donkey Punch,99,Horror|Drama|Thriller|Crime,2008-07-18,19,4.0,2008
26010,0.156827,515788,0,Long nga,89,Action|Adventure|Foreign,2008-12-05,13,6.2,2008
16867,0.19986500000000001,0,0,Gardens of the Night,110,Crime|Drama,2008-11-21,12,6.4,2008
16919,0.156088,0,0,Global Metal,93,Documentary|Music,2008-06-20,13,7.1,2008
15991,0.15575999999999898,0,0,Bad Biology,84,Fantasy|Horror,2008-02-08,20,4.9,2008
7351,0.281186,6000000,1300000,Julia,138,Drama,2008-02-09,10,7.1,2008
12179,0.154248,0,0,Where in the World Is Osama Bin Laden?,93,Documentary,2008-01-21,10,5.9,2008
15011,0.152386,0,0,Red Mist,98,Foreign|Horror|Thriller,2008-08-22,15,4.8,2008
13003,0.251071,0,0,Gonzo: The Life and Work of Dr. Hunter S. Thompson,120,Documentary,2008-07-04,17,6.9,2008
15467,0.14765699999999898,4180000,11000000,Kismat Konnection,153,Drama|Comedy|Romance|Foreign,2008-07-18,11,5.8,2008
16277,0.258333,0,0,La JournÃ©e de la jupe,88,Drama,2008-11-09,25,7.2,2008
16279,0.464581,0,900689,The Great Buck Howard,87,Comedy|Drama,2008-01-18,40,5.9,2008
54330,0.145331,0,0,ì•„ê¸°ì™€ ë‚˜,96,,2008-08-13,11,6.1,2008
8747,0.14485399999999898,0,0,The Black Balloon,97,Drama,2008-03-08,12,6.8,2008
18089,0.142175,0,0,Miss Austen Regrets,90,Drama,2008-02-03,10,5.1,2008
15435,0.14241099999999898,0,0,Comme les autres,90,Comedy|Drama|Romance,2008-12-18,10,5.0,2008
53955,0.11308199999999999,0,9,Parlami D'Amore,109,Comedy|Romance,2008-02-14,11,5.1,2008
20382,0.137976,0,0,Visioneers,90,Comedy,2008-06-12,13,5.7,2008
36131,0.136883,0,0,Tropic Thunder: Rain of Madness,30,Action|Comedy,2008-08-26,12,6.9,2008
43727,0.135015,0,0,Jolene,121,Drama|Romance,2008-06-13,14,6.3,2008
19658,0.134860999999999,0,0,Race,161,Drama|Action|Thriller|Crime,2008-03-20,18,5.7,2008
7944,0.134056999999999,0,0,Shine a Light,122,Documentary|Music,2008-02-07,21,6.9,2008
9736,0.09436,0,0,Deux jours Ã  tuer,85,Thriller,2008-04-30,25,6.8,2008
317190,0.132306,0,0,Doctor Who: The Next Doctor,60,Adventure|Drama|Family|Science Fiction,2008-12-25,25,6.8,2008
20764,0.086287,2500000,107559,Sleep Dealer,90,Drama|Science Fiction|Thriller,2008-12-10,18,5.8,2008
24133,0.130306,0,0,One-Eyed Monster,84,Comedy|Horror,2008-11-11,11,5.1,2008
26018,0.1298,0,0,Food Matters,80,Documentary,2008-01-01,16,7.0,2008
12683,0.128781,4600000,0,Alone in the Dark 2,88,Action|Fantasy|Horror,2008-09-01,13,3.2,2008
22556,0.127309999999999,15000000,317000,The Yellow Handkerchief,102,Drama|Romance,2008-12-17,30,6.6,2008
15365,0.13356400000000002,0,0,Witless Protection,97,Action|Adventure|Comedy|Crime,2008-02-22,12,4.4,2008
20033,0.120405,0,0,Mulligans,92,Drama,2008-01-01,18,5.6,2008
8899,0.117631,0,0,Le Silence de Lorna,105,Crime|Drama,2008-08-27,22,6.3,2008
19222,0.117211,0,0,Parasomnia,103,Horror|Thriller,2008-10-17,11,4.6,2008
20529,0.11599000000000001,0,0,Sita Sings the Blues,82,Animation|Drama|Music|Romance,2008-02-11,13,6.3,2008
15942,0.113456,0,0,Go Fast,90,Action|Crime,2008-10-01,25,5.4,2008
13636,0.111351,0,307811,Bigger Stronger Faster*,105,Documentary,2008-05-30,21,6.8,2008
23190,0.051507000000000004,0,0,Life After People,94,Documentary,2008-01-21,11,6.9,2008
36124,0.1087,0,0,Until the Light Takes Us,93,Documentary,2008-01-01,13,6.5,2008
13797,0.10724500000000001,2000000,0,Feast II: Sloppy Seconds,97,Action|Comedy|Horror,2008-10-07,22,5.1,2008
32579,0.10473900000000001,0,23311391,La Misma Luna,106,Drama|Foreign,2008-03-20,16,7.3,2008
34482,0.10378,0,0,The Clique,87,Comedy|Drama|Family,2008-11-11,19,5.7,2008
15584,0.102845,0,0,Dear Zachary: A Letter to a Son About His Father,95,Crime|Documentary,2008-10-31,74,8.3,2008
23174,0.10179500000000001,11000000,15500000,It's Alive,80,Horror,2008-08-15,11,4.2,2008
16999,0.101733,3000000,0,Fire and Ice: The Dragon Chronicles,84,Drama|Fantasy|Adventure,2008-09-18,15,4.6,2008
20034,0.12131600000000001,0,0,Hush,91,Foreign|Horror|Thriller,2008-08-13,15,5.3,2008
17630,0.012003,0,0,Vilaine,93,Comedy,2008-11-12,44,5.5,2008
26233,0.364854,5000000,0,April Fool's Day,91,Horror,2008-03-25,11,4.1,2008
11115,0.093988,0,0,Deal,85,Comedy|Drama,2008-01-29,10,5.0,2008
19116,0.093841,22000000,0,Asylum,93,Horror|Science Fiction,2008-03-20,12,3.5,2008
14847,0.092419,0,0,Miss Conception,104,Comedy|Romance,2008-02-08,12,4.6,2008
12410,0.092364,0,0,Good,96,Drama,2008-12-11,17,6.4,2008
13578,0.090252,0,0,Harold,90,Comedy,2008-07-13,10,4.6,2008
19197,0.08972000000000001,170000,0,Mum & Dad,84,Horror|Thriller,2008-08-22,23,6.3,2008
15705,0.089104,10000000,0,Incendiary,113,Drama|Thriller|Romance,2008-01-20,27,5.3,2008
33871,0.088814,0,0,"Merry Christmas, Drake and Josh",94,Comedy,2008-12-05,13,5.8,2008
30969,0.087966,0,0,Louis C.K.: Chewed Up,60,Comedy,2008-10-01,31,7.8,2008
176297,0.086851,0,0,Dead Set,141,Comedy|Drama|Horror,2008-10-27,35,5.8,2008
15846,0.085583,7000000,0,The Burrowers,96,Action|Horror|Western,2008-09-09,21,5.5,2008
14758,0.083339,0,0,Good Dick,86,Comedy|Drama|Romance,2008-10-03,18,5.6,2008
19375,0.07254,0,119563,Were The World Mine,95,Music|Romance,2008-06-24,11,5.4,2008
16194,0.329196,0,0,Not Quite Hollywood,103,Comedy|Documentary,2008-08-28,10,6.4,2008
15450,0.079309,0,0,The Family That Preys,111,Drama|Romance,2008-09-12,11,6.4,2008
18094,0.161552,0,0,Anvil! The Story of Anvil,90,Documentary|Music,2008-01-14,42,7.4,2008
24475,0.0769799999999999,0,0,Coco Chanel,139,Drama|Romance,2008-09-13,21,6.1,2008
41362,0.076837,0,0,Princess,89,Fantasy|Family,2008-04-20,10,5.0,2008
14795,0.21029299999999998,0,0,Baby Blues,85,Drama|Horror|Thriller,2008-08-05,10,4.9,2008
37432,0.012059,0,0,Fab Five: The Texas Cheerleader Scandal,88,Drama|TV Movie,2008-08-02,11,5.2,2008
62459,0.077034,0,0,iCarly: iGo to Japan,99,Comedy|Family,2008-11-08,18,5.7,2008
13808,0.068383,0,0,Strictly Sexual,100,Drama|Comedy|Romance,2008-01-01,17,6.3,2008
13180,0.067761,0,0,Zeitgeist: Addendum,123,Documentary|History|War,2008-10-02,44,7.0,2008
13359,0.021371,3500000,7700000,Expelled: No Intelligence Allowed,90,Documentary,2008-04-18,12,4.5,2008
8064,0.064319,0,0,Chiko,92,Drama,2008-02-09,16,6.3,2008
14298,0.038133,0,0,Somers Town,71,Comedy|Drama,2008-08-22,11,6.8,2008
20113,0.06066900000000001,0,0,Flirting with Forty,87,Comedy|Romance|Drama,2008-12-06,13,3.7,2008
27374,0.054939,0,0,Lake Mungo,84,Horror|Thriller,2008-06-17,24,5.9,2008
13643,0.049250999999999996,0,0,George Carlin: It's Bad for Ya!,70,Comedy,2008-03-01,14,7.0,2008
27258,0.045194,0,0,Home Movie,77,Drama|Horror|Thriller,2008-07-10,13,4.7,2008
14582,0.044583,0,0,Passchendaele,114,Drama|Romance|War|History,2008-10-17,11,5.5,2008
8908,0.043578,0,0,Maradona by Kusturica,90,Documentary,2008-05-20,14,5.8,2008
18635,0.033634,0,0,One Week,94,Adventure|Drama,2008-09-08,19,7.1,2008
17358,0.033615,0,0,Meu Nome NÃ£o Ã‰ Johnny,124,Crime|Drama,2008-01-04,23,7.3,2008
14419,0.030837,0,0,"Coluche, L'histoire d'un Mec",103,Comedy|Drama,2008-10-15,10,6.0,2008
70027,0.030719,0,0,The Wrecking Crew,101,Documentary,2008-03-11,14,6.8,2008
32836,0.042517,0,0,Bill Burr: Why Do I Do This?,55,Comedy,2008-09-23,10,8.0,2008
19079,0.028143,0,0,Phoebe in Wonderland,96,Drama,2008-02-07,19,6.9,2008
27621,0.020272,0,0,The Cheetah Girls: One World,90,Comedy|Drama|Family|Music|TV Movie,2008-08-22,36,4.7,2008
12411,0.0175199999999999,0,0,Disgrace,120,Drama,2008-09-06,12,6.3,2008
39393,0.089871,0,0,Era Uma Vez...,117,Drama|Foreign,2008-07-25,10,7.0,2008
13676,0.030366000000000004,0,0,The Little Mermaid: Ariel's Beginning,77,Family|Animation,2008-08-26,100,6.7,2008
15125,0.007487000000000001,8000000,0,Dante 01,82,Science Fiction,2008-01-02,18,4.5,2008
23619,0.007325,0,0,Si puÃ² fare,111,Comedy,2008-10-31,26,7.1,2008
22258,0.002475,0,0,Foo Fighters: Live at Wembley Stadium,120,Music,2008-08-25,10,8.4,2008
33295,0.005391,0,887029,More Than a Game,105,Documentary|Family,2008-09-06,10,6.4,2008
253353,0.0032380000000000004,0,0,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert,82,Documentary|Music,2008-02-01,15,5.9,2008
19713,0.002514,500000,0,How to Be,85,Comedy|Drama|Foreign,2008-01-17,11,4.5,2008
77974,0.0016820000000000001,0,0,Wizards On Deck With Hannah Montana,68,Family,2008-02-11,14,6.1,2008
15953,0.001317,0,0,Fuera de carta,111,Comedy,2008-04-11,13,5.3,2008
1771,7.959227999999991,140000000,370569774,Captain America: The First Avenger,124,Action|Adventure|Science Fiction,2011-07-22,5025,6.5,2011
64690,5.903353,15000000,76175166,Drive,100,Drama|Action|Thriller|Crime,2011-01-10,2347,7.3,2011
12445,5.711315,125000000,1327817822,Harry Potter and the Deathly Hallows: Part 2,130,Adventure|Family|Fantasy,2011-07-07,3750,7.7,2011
1865,4.9551300000000005,380000000,1021683000,Pirates of the Caribbean: On Stranger Tides,136,Adventure|Action|Fantasy,2011-05-11,3180,6.3,2011
61791,4.50453,93000000,482860185,Rise of the Planet of the Apes,105,Thriller|Action|Drama|Science Fiction,2011-08-03,2578,6.9,2011
10195,4.12352,150000000,444115007,Thor,115,Adventure|Fantasy|Action,2011-04-21,4485,6.5,2011
49530,3.5961879999999997,40000000,173930596,In Time,109,Action|Thriller|Science Fiction,2011-10-27,2068,6.6,2011
47327,3.355611,50000000,28931401,Drive Angry,105,Fantasy|Thriller|Action|Crime,2011-02-24,378,5.3,2011
27582,3.1866790000000003,40000000,51070807,The Mechanic,93,Action|Thriller|Crime,2011-01-13,678,6.3,2011
45612,2.9944740000000003,32000000,147332697,Source Code,93,Thriller|Science Fiction|Mystery,2011-03-30,1668,7.0,2011
56292,2.9527400000000004,145000000,694713380,Mission: Impossible - Ghost Protocol,133,Action|Thriller|Adventure,2011-12-07,3036,6.7,2011
50646,2.924415,50000000,142851197,"Crazy, Stupid, Love.",118,Comedy|Drama|Romance,2011-07-29,1577,6.9,2011
65754,2.776061,90000000,232617430,The Girl with the Dragon Tattoo,158,Thriller|Crime|Mystery|Drama,2011-12-14,1679,7.1,2011
51876,2.754426,27000000,161849455,Limitless,105,Thriller|Mystery|Science Fiction,2011-03-08,2445,7.0,2011
49444,2.726573,150000000,665692281,Kung Fu Panda 2,91,Animation|Family,2011-05-25,1207,6.6,2011
50546,2.690458,80000000,214918407,Just Go With It,117,Romance|Comedy,2011-02-10,1010,6.3,2011
51540,2.686643,35000000,117000000,Horrible Bosses,98,Comedy|Crime,2011-07-08,1417,6.4,2011
39254,2.6570139999999998,110000000,299268508,Real Steel,127,Action|Science Fiction|Drama,2011-09-28,1856,6.5,2011
50544,2.633754,35000000,150483765,Friends with Benefits,109,Comedy,2011-07-21,1366,6.5,2011
52449,2.6042490000000003,20000000,216197492,Bad Teacher,92,Comedy,2011-05-16,953,5.4,2011
58574,2.579776,125000000,334615000,Sherlock Holmes: A Game of Shadows,129,Adventure|Action|Crime|Mystery,2011-11-22,2710,6.9,2011
49013,2.454226,200000000,559852396,Cars 2,106,Animation|Family|Adventure|Comedy,2011-06-11,1277,5.8,2011
44912,2.4198049999999998,200000000,219851172,Green Lantern,114,Adventure|Action|Thriller|Science Fiction,2011-06-16,1654,5.1,2011
45243,2.4115330000000004,80000000,254455986,The Hangover Part II,102,Comedy,2011-05-25,2601,6.1,2011
41630,2.2525049999999998,25000000,147780440,No Strings Attached,108,Comedy|Romance,2011-01-12,859,6.1,2011
17578,2.2343,130000000,371940071,The Adventures of Tintin,107,Adventure|Animation|Action|Family|Mystery,2011-10-25,1448,6.6,2011
55721,2.208685,32500000,288383523,Bridesmaids,125,Romance|Comedy,2011-04-28,1145,6.5,2011
48988,2.164361,36000000,83160734,Hall Pass,105,Comedy,2011-02-25,423,5.4,2011
37686,2.0267169999999997,50000000,260095987,Super 8,112,Thriller|Science Fiction|Mystery,2011-06-08,1527,6.6,2011
23629,1.9728259999999997,82000000,89792502,Sucker Punch,110,Action|Fantasy|Thriller,2011-03-24,1007,5.9,2011
49730,1.934043,42000000,89162162,Red Riding Hood,100,Thriller,2011-03-11,533,5.5,2011
50619,1.888096,110000000,712171856,The Twilight Saga: Breaking Dawn - Part 1,117,Adventure|Fantasy|Romance,2011-03-15,1658,5.8,2011
76025,1.885979,6500000,17693675,Shame,100,Drama,2011-10-02,458,6.9,2011
58224,1.825552,55000000,187361754,Mr. Popper's Penguins,94,Comedy|Family,2011-06-17,465,5.7,2011
8967,1.821261,32000000,54674226,The Tree of Life,139,Drama|Fantasy,2011-05-18,582,6.5,2011
46529,1.794214,50000000,144492830,I Am Number Four,109,Action|Thriller|Science Fiction|Adventure,2011-02-18,1016,6.0,2011
46195,1.710793,90000000,484635760,Rio,96,Animation|Adventure|Comedy|Family,2011-04-03,1530,6.5,2011
74643,1.6444720000000002,15000000,133432856,The Artist,100,Drama|Comedy|Romance,2011-05-15,651,7.2,2011
38317,1.64314,80000000,169852759,Zookeeper,102,Comedy|Romance|Family,2011-07-06,327,5.4,2011
49849,1.6402560000000002,163000000,174822325,Cowboys & Aliens,119,Action|Science Fiction|Thriller|Western,2011-07-29,1363,5.4,2011
57212,1.592819,66000000,177584879,War Horse,146,Drama|War,2011-12-25,611,6.9,2011
40807,1.531633,8000000,39187783,50/50,100,Comedy|Drama,2011-09-30,773,6.8,2011
44896,1.499109,135000000,245724603,Rango,107,Animation|Comedy|Family|Western|Adventure,2011-03-02,1385,6.5,2011
49520,1.493933,52000000,75450437,The Change-Up,112,Comedy,2011-08-05,440,5.9,2011
44826,1.488615,170000000,185770160,Hugo,126,Adventure|Drama|Family,2011-11-22,1257,6.8,2011
50348,1.482692,40000000,85412898,The Lincoln Lawyer,119,Crime|Drama|Thriller,2011-03-17,582,6.9,2011
71676,1.4810159999999999,57000000,149217355,Ghost Rider: Spirit of Vengeance,95,Action|Fantasy|Thriller,2011-12-10,752,4.7,2011
51828,1.4703629999999999,15000000,59389433,One Day,107,Drama|Romance,2011-03-02,591,6.9,2011
49021,1.46909,66000000,57777106,Killer Elite,116,Action|Adventure|Thriller,2011-09-23,440,6.0,2011
48171,1.465299,37000000,96047633,The Rite,114,Drama|Thriller|Horror,2011-01-28,320,5.7,2011
51162,1.425344,30000000,14460000,Winnie the Pooh,63,Animation|Family,2011-04-13,174,6.8,2011
52451,1.407986,75000000,132274484,The Three Musketeers,110,Adventure|Action|Thriller|Comedy,2011-08-31,589,5.5,2011
73358,1.401424,0,0,Page Eight,99,Mystery|Thriller|Drama,2011-08-28,42,6.5,2011
